"country","product_name","total_sold"
"Austria","Samsung Galaxy A24","25"
"Belgium","Samsung Galaxy Tab A9+","48"
"Czech Republic","Samsung Galaxy A34 5G","26"
"Denmark","Samsung Galaxy S23","31"
"France","Samsung 11kg Washer-Dryer Combo","28"
"Germany","Samsung Galaxy A04","28"
"Greece","Samsung Neo QLED 8K QN900C","33"
"Italy","Samsung Galaxy M34 5G","32"
"Netherlands","Samsung Galaxy M34 5G","30"
"Norway","Samsung Galaxy M54 5G","31"
"Poland","Samsung Galaxy A53 5G","32"
"Portugal","Samsung Crystal UHD 43-inch","25"
"Romania","Samsung Odyssey G7 27-inch","33"
"Spain","Samsung Galaxy S21 FE","26"
"Sweden","Samsung Galaxy S23","33"
"Switzerland","Samsung Galaxy M54 5G","25"
"Ukraine","Samsung French Door Refrigerator","28"
"United Kingdom","Samsung Galaxy S24","26"
